case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-3813/2025 ~ М-3600/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25581603&case_uid=fcafe638-9d03-4130-8376-705cf4976eb3&delo_id=1540005,08.08.2025,Надвидова Марина Владимировна,24.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,,6
2-3589/2025 ~ М-3433/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25578779&case_uid=ce3ed438-a4d3-4f41-b119-b36ff100ba4a&delo_id=1540005,24.07.2025,Надвидова Марина Владимировна,13.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.09.2025,,6
2-3554/2025 ~ М-3356/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25579218&case_uid=13c0febd-2222-4626-b021-8ee98f58531f&delo_id=1540005,21.07.2025,Проценко Сергей Витальевич,20.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12467967&delo_id=1540005&new=0&text_number=1,6
2-3553/2025 ~ М-3355/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25579195&case_uid=4da241ab-6830-497a-9718-963e2e394a67&delo_id=1540005,21.07.2025,Проценко Сергей Витальевич,20.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12467969&delo_id=1540005&new=0&text_number=1,6
2-3473/2025 ~ М-3324/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25573841&case_uid=f01145a7-ebdd-4c87-b3c1-c7ffc0101596&delo_id=1540005,17.07.2025,Надвидова Марина Владимировна,06.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.09.2025,,6
2-3465/2025 ~ М-3323/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25573615&case_uid=2698dc42-a498-4c22-9afa-c4a1fbd490cf&delo_id=1540005,17.07.2025,Максимова Наталья Николаевна,03.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.10.2025,,6
2-3453/2025 ~ М-3322/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25573310&case_uid=3e56323b-06f7-4766-a14f-a160dd8e0c57&delo_id=1540005,17.07.2025,Проценко Сергей Витальевич,27.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.10.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12467954&delo_id=1540005&new=0&text_number=1,6
2-3475/2025 ~ М-3321/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25573299&case_uid=8f9d856f-acde-4fed-aa57-7655ab899aac&delo_id=1540005,17.07.2025,Надвидова Марина Владимировна,06.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.09.2025,,6
2-3454/2025 ~ М-3320/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25572078&case_uid=90026355-680e-4ff9-92c9-69edd99eecf4&delo_id=1540005,17.07.2025,Проценко Сергей Витальевич,27.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.10.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26770630&delo_id=1540005&new=0&text_number=1,6
2-3640/2025 ~ М-3319/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25571247&case_uid=af6e47aa-3c1f-4e0a-bc70-a62a6542ef9c&delo_id=1540005,17.07.2025,Максимова Наталья Николаевна,09.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.10.2025,,6
2-3623/2025 ~ М-3318/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25571159&case_uid=1f52b4f6-ffba-4b0f-b6ac-26872b3e1ca0&delo_id=1540005,17.07.2025,Максимова Наталья Николаевна,09.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.10.2025,,6
2-3476/2025 ~ М-3317/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25557849&case_uid=9bf82059-7cc6-4e8d-8dad-eff29b382b2d&delo_id=1540005,17.07.2025,Надвидова Марина Владимировна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,,6
2-3455/2025 ~ М-3316/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25552431&case_uid=3a6f1386-8c9f-470f-a814-2ac0d959859b&delo_id=1540005,17.07.2025,Проценко Сергей Витальевич,27.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.10.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12467948&delo_id=1540005&new=0&text_number=1,6
2-3093/2025 ~ М-2959/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25572705&case_uid=aa962b15-f16a-4fb7-bfef-c90a10725bd9&delo_id=1540005,26.06.2025,Барабаш Татьяна Владимировна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,,6
2-3094/2025 ~ М-2958/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25572623&case_uid=8aa0b9a6-0174-4047-adf1-1fbdc20c8051&delo_id=1540005,26.06.2025,Барабаш Татьяна Владимировна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.08.2025,,7
2-2970/2025 ~ М-2798/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570368&case_uid=c5f3728f-718d-4897-9e8b-f1cd85c5ba8a&delo_id=1540005,17.06.2025,Барабаш Татьяна Владимировна,09.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,,7
2-3004/2025 ~ М-2797/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570357&case_uid=d464a262-162c-4bc9-b973-204310adfe52&delo_id=1540005,17.06.2025,Барабаш Татьяна Владимировна,09.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,,7
2-2969/2025 ~ М-2796/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570345&case_uid=8b339d68-7f70-4b28-a181-959ab4a6eb34&delo_id=1540005,17.06.2025,Барабаш Татьяна Владимировна,21.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26707889&delo_id=1540005&new=0&text_number=1,7
2-3118/2025 ~ М-2795/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570332&case_uid=97b28542-d444-4649-b66f-216afc50f464&delo_id=1540005,17.06.2025,Семенова Татьяна Викторовна,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.10.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256247&delo_id=1540005&new=0&text_number=1,7
2-2968/2025 ~ М-2794/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570321&case_uid=9ec282ae-c5fa-4716-8f58-c38ced089fce&delo_id=1540005,17.06.2025,Барабаш Татьяна Владимировна,08.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26707898&delo_id=1540005&new=0&text_number=1,7
2-2967/2025 ~ М-2793/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570310&case_uid=9030fcd3-6c95-4013-8f18-17a2b4811001&delo_id=1540005,17.06.2025,Барабаш Татьяна Владимировна,08.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26707901&delo_id=1540005&new=0&text_number=1,7
2-3117/2025 ~ М-2792/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570297&case_uid=7cd0d28e-cf2b-4857-9fbf-a7febed3e868&delo_id=1540005,17.06.2025,Семенова Татьяна Викторовна,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.10.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256248&delo_id=1540005&new=0&text_number=1,7
2-3116/2025 ~ М-2791/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570284&case_uid=5f18496a-67d1-4c2d-abbf-16c3db18c9bf&delo_id=1540005,17.06.2025,Семенова Татьяна Викторовна,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.10.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256249&delo_id=1540005&new=0&text_number=1,7
2-3115/2025 ~ М-2790/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25570271&case_uid=c47e48ef-58bb-4ea7-a7d6-2782ba360990&delo_id=1540005,17.06.2025,Семенова Татьяна Викторовна,02.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.10.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256219&delo_id=1540005&new=0&text_number=1,7
9-266/2025 ~ М-2636/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25565933&case_uid=bac70a10-4a88-4a85-b6cc-0b974fa697e6&delo_id=1540005,10.06.2025,Барабаш Татьяна Владимировна,18.06.2025,Заявление ВОЗВРАЩЕНО заявителю,,,7
2-2961/2025 ~ М-2633/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25565902&case_uid=799544b8-d547-4f23-b45f-c44e2e0cfa77&delo_id=1540005,10.06.2025,Семенова Татьяна Викторовна,07.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11490854&delo_id=1540005&new=0&text_number=1,7
2-2964/2025 ~ М-2629/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25513160&case_uid=77e49144-10eb-442e-aaf2-0fa340febeca&delo_id=1540005,10.06.2025,Семенова Татьяна Викторовна,07.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11490856&delo_id=1540005&new=0&text_number=1,7
2-2894/2025 ~ М-2465/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25565020&case_uid=b66169c0-e7b2-49eb-96ea-90bff8cb158a&delo_id=1540005,04.06.2025,Семенова Татьяна Викторовна,11.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11490846&delo_id=1540005&new=0&text_number=1,7
2-2893/2025 ~ М-2464/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25564998&case_uid=2a1b4175-ac70-4a88-b415-0c03bb5a572d&delo_id=1540005,04.06.2025,Семенова Татьяна Викторовна,11.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11490844&delo_id=1540005&new=0&text_number=1,7
2-2754/2025 ~ М-2435/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25564627&case_uid=db7259a1-c869-48ac-a838-e77520b27fe6&delo_id=1540005,02.06.2025,Барабаш Татьяна Владимировна,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,,7
2-2755/2025 ~ М-2434/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25564615&case_uid=35fcff92-d16b-47d4-9c00-29b62d45d14c&delo_id=1540005,02.06.2025,Барабаш Татьяна Владимировна,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,,7
2-2756/2025 ~ М-2433/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25564603&case_uid=a8a650ac-b1e3-4080-8be4-e568b3c86bae&delo_id=1540005,02.06.2025,Барабаш Татьяна Владимировна,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,,7
2-2757/2025 ~ М-2432/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25564582&case_uid=7f302bf0-6759-4048-92a9-a79b95187c27&delo_id=1540005,02.06.2025,Барабаш Татьяна Владимировна,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.08.2025,,7
2-2763/2025 ~ М-2272/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25561200&case_uid=1311b877-a18f-4ee9-9c29-370a19e1d8f6&delo_id=1540005,23.05.2025,Проценко Сергей Витальевич,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11250441&delo_id=1540005&new=0&text_number=1,7
2-2762/2025 ~ М-2271/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25561175&case_uid=1a0d9a8b-7aa3-498d-92b0-7787ac43cf58&delo_id=1540005,23.05.2025,Проценко Сергей Витальевич,22.07.2025,Производство по делу ПРЕКРАЩЕНО,13.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11250442&delo_id=1540005&new=0&text_number=1,7
2-2626/2025 ~ М-2269/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25561086&case_uid=760f077c-aae3-4092-b7e9-91b0900a54fd&delo_id=1540005,23.05.2025,Барабаш Татьяна Владимировна,09.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.07.2025,,7
2-2761/2025 ~ М-2268/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25561061&case_uid=e8a4e58d-9a93-4e38-98b4-1a36e3b964b3&delo_id=1540005,23.05.2025,Проценко Сергей Витальевич,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11250440&delo_id=1540005&new=0&text_number=1,7
2-2737/2025 ~ М-2267/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25561045&case_uid=cb878c00-369b-45ef-942e-c95b72553089&delo_id=1540005,23.05.2025,Семенова Татьяна Викторовна,18.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978594&delo_id=1540005&new=0&text_number=1,7
2-2628/2025 ~ М-2266/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25561019&case_uid=53b40608-9537-4e18-8c9a-8f753dbd54b6&delo_id=1540005,23.05.2025,Барабаш Татьяна Владимировна,26.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.08.2025,,7
2-2627/2025 ~ М-2265/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25561009&case_uid=9781bd14-950a-42ed-8366-2af42c95c319&delo_id=1540005,23.05.2025,Барабаш Татьяна Владимировна,09.06.2025,Производство по делу ПРЕКРАЩЕНО,03.07.2025,,8
2-2719/2025 ~ М-2264/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25554825&case_uid=fa086978-1eab-4664-9602-5a3d67fd597b&delo_id=1540005,23.05.2025,Максимова Наталья Николаевна,11.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,8
2-2720/2025 ~ М-2263/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25554728&case_uid=fb9ae926-60cb-41b8-83bb-0f7c12fce486&delo_id=1540005,23.05.2025,Максимова Наталья Николаевна,11.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,8
2-2629/2025 ~ М-2262/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25554397&case_uid=b7f1bd9a-342f-4af2-a8ec-9d2be628af50&delo_id=1540005,23.05.2025,Барабаш Татьяна Владимировна,09.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.07.2025,,8
2-2738/2025 ~ М-2261/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25554365&case_uid=34d2c45e-a9f2-4886-96f0-5ff438d52bcf&delo_id=1540005,23.05.2025,Семенова Татьяна Викторовна,24.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11590523&delo_id=1540005&new=0&text_number=1,8
2-2703/2025 ~ М-2260/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25553923&case_uid=69115309-84d7-4cb7-b1b2-e5d94bb3443e&delo_id=1540005,23.05.2025,Семенова Татьяна Викторовна,24.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11590522&delo_id=1540005&new=0&text_number=1,8
2-2739/2025 ~ М-2259/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25553860&case_uid=185d1a48-67eb-472d-bd88-1b4742fc63f5&delo_id=1540005,23.05.2025,Семенова Татьяна Викторовна,24.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11590525&delo_id=1540005&new=0&text_number=1,8
2-2764/2025 ~ М-2258/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25553818&case_uid=c5c11820-ee69-4fa8-b96c-85b3affc5299&delo_id=1540005,23.05.2025,Проценко Сергей Витальевич,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.09.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=11250443&delo_id=1540005&new=0&text_number=1,8
2-2590/2025 ~ М-2181/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25559110&case_uid=d05ef0fa-6dd1-4dd1-8307-077a7c18352d&delo_id=1540005,16.05.2025,Проценко Сергей Витальевич,07.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.08.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12349241&delo_id=1540005&new=0&text_number=1,8
2-2569/2025 ~ М-2180/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25559062&case_uid=7e9785fd-6c59-4d4c-bfe0-aa7d4558ee0c&delo_id=1540005,16.05.2025,Максимова Наталья Николаевна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.08.2025,,8
2-2514/2025 ~ М-2167/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25560420&case_uid=4d69f1e9-3a0c-4211-aad4-72b33a7a6dc2&delo_id=1540005,15.05.2025,Барабаш Татьяна Владимировна,11.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.07.2025,,8
2-1582/2025 ~ М-1303/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25545681&case_uid=95b88077-26af-480b-8f09-9ec002ae32bd&delo_id=1540005,28.03.2025,Семенова Татьяна Викторовна,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256237&delo_id=1540005&new=0&text_number=1,8
2-1668/2025 ~ М-1302/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25545669&case_uid=f330b1ac-9b79-4c70-b427-4c2529e17fb2&delo_id=1540005,28.03.2025,Проценко Сергей Витальевич,05.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26145926&delo_id=1540005&new=0&text_number=1,8
2-1585/2025 ~ М-1301/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25545656&case_uid=7879550f-cf0c-4248-84f8-05a49933a298&delo_id=1540005,28.03.2025,Семенова Татьяна Викторовна,27.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.07.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256231&delo_id=1540005&new=0&text_number=1,8
2-1669/2025 ~ М-1300/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25540882&case_uid=cea21e9f-4315-4b89-85ac-cac6a18b49c1&delo_id=1540005,28.03.2025,Проценко Сергей Витальевич,05.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26145927&delo_id=1540005&new=0&text_number=1,8
2-1670/2025 ~ М-1299/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25540871&case_uid=7aea453f-6227-485c-97b9-410b2b681b68&delo_id=1540005,28.03.2025,Проценко Сергей Витальевич,05.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26145925&delo_id=1540005&new=0&text_number=1,8
2-1601/2025 ~ М-1298/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25534002&case_uid=cdaf2774-baa8-458c-887e-ca7527750804&delo_id=1540005,28.03.2025,Семенова Татьяна Викторовна,27.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.07.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256234&delo_id=1540005&new=0&text_number=1,8
2-1671/2025 ~ М-1297/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25533965&case_uid=589933ff-3f60-4ad4-abdd-7c52443ffe79&delo_id=1540005,28.03.2025,Проценко Сергей Витальевич,05.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26770733&delo_id=1540005&new=0&text_number=1,8
2-1605/2025 ~ М-1296/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25530253&case_uid=82f95ed6-49e3-46e6-87f3-87c150512011&delo_id=1540005,28.03.2025,Семенова Татьяна Викторовна,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256270&delo_id=1540005&new=0&text_number=1,8
2-1603/2025 ~ М-1295/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25530242&case_uid=b3bacad2-bb31-4c74-b676-4bde8c9e58f2&delo_id=1540005,28.03.2025,Семенова Татьяна Викторовна,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256238&delo_id=1540005&new=0&text_number=1,8
2-1602/2025 ~ М-1294/2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25530231&case_uid=5dc31f49-6d86-41e6-984f-277af81fa715&delo_id=1540005,28.03.2025,Семенова Татьяна Викторовна,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30256266&delo_id=1540005&new=0&text_number=1,8
