case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-533/2025 (2-4014/2024;) ~ М-2751/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5344892&case_uid=3d6e9cc5-77b5-465b-bfaa-74559c797a73&delo_id=1540005,17.12.2024,Сазонова Юлия Юрьевна,14.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",10.03.2025,,36
2-576/2025 (2-4058/2024;) ~ М-2750/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360683&case_uid=14b7d559-a652-4c43-bdcd-c18063e9ebcf&delo_id=1540005,17.12.2024,Кралинина Наталья Геннадьевна,14.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.03.2025,,36
2-652/2025 (2-4135/2024;) ~ М-2749/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360670&case_uid=87a2e362-fc4e-4302-9370-4b2205de00fd&delo_id=1540005,17.12.2024,Белоусов Павел Валериевич,10.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.03.2025,,36
2-546/2025 (2-4027/2024;) ~ М-2748/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360657&case_uid=259e1ef0-e9ef-444f-803b-45ce5c80802f&delo_id=1540005,17.12.2024,Леонов Александр Юрьевич,10.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663390&delo_id=1540005&new=0&text_number=1,36
2-577/2025 (2-4059/2024;) ~ М-2747/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360645&case_uid=f35092c2-8f16-484c-92ff-2c87bc2fcd33&delo_id=1540005,17.12.2024,Кралинина Наталья Геннадьевна,14.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.03.2025,,36
2-534/2025 (2-4015/2024;) ~ М-2746/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360635&case_uid=407465b3-076f-43b2-828f-1c33559d3bfe&delo_id=1540005,17.12.2024,Сазонова Юлия Юрьевна,14.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.03.2025,,36
2-648/2025 (2-4131/2024;) ~ М-2745/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360622&case_uid=276a7c46-489b-4a7a-b17e-a74980be0e4e&delo_id=1540005,17.12.2024,Белоусов Павел Валериевич,10.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.03.2025,,36
2-714/2025 (2-4206/2024;) ~ М-2721/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5352306&case_uid=aacdee80-03bd-45e7-a69a-b126a08d50f5&delo_id=1540005,13.12.2024,Белоусов Павел Валериевич,10.02.2025,Производство по делу ПРЕКРАЩЕНО,04.03.2025,,36
2-549/2025 (2-4030/2024;) ~ М-2713/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5351353&case_uid=da9d9547-2ee0-4325-8215-d8120e81a6b4&delo_id=1540005,13.12.2024,Леонов Александр Юрьевич,10.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663386&delo_id=1540005&new=0&text_number=1,36
2-555/2025 (2-4036/2024;) ~ М-2712/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5351322&case_uid=4077a55e-2601-4342-98fe-bc8adbbfab6c&delo_id=1540005,13.12.2024,Леонов Александр Юрьевич,10.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663412&delo_id=1540005&new=0&text_number=1,36
2-498/2025 (2-3974/2024;) ~ М-2707/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5342629&case_uid=503786b5-2d8b-4400-b527-4170ebb9921a&delo_id=1540005,13.12.2024,Кралинина Наталья Геннадьевна,07.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.03.2025,,36
2-497/2025 (2-3973/2024;) ~ М-2706/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5358183&case_uid=f8d12367-52bc-417d-a8a3-5e018d87e231&delo_id=1540005,13.12.2024,Кралинина Наталья Геннадьевна,07.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.03.2025,,36
2-531/2025 (2-4012/2024;) ~ М-2699/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356975&case_uid=fba6acf3-1ed2-4ec4-80f0-4c6da10ba22b&delo_id=1540005,13.12.2024,Сазонова Юлия Юрьевна,12.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",06.03.2025,,36
2-532/2025 (2-4013/2024;) ~ М-2698/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356934&case_uid=dc4f3160-18a6-4ae6-97fc-9b3e64b9d591&delo_id=1540005,13.12.2024,Сазонова Юлия Юрьевна,12.02.2025,Производство по делу ПРЕКРАЩЕНО,06.03.2025,,37
2-601/2025 (2-4084/2024;) ~ М-2591/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356447&case_uid=6c534b65-6254-4782-93c9-2aa192df6543&delo_id=1540005,09.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",15.02.2025,,37
2-565/2025 (2-4047/2024;) ~ М-2590/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356342&case_uid=4e5eed07-0e3d-49c6-89df-8e0e258557da&delo_id=1540005,09.12.2024,Леонов Александр Юрьевич,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663400&delo_id=1540005&new=0&text_number=1,37
2-557/2025 (2-4039/2024;) ~ М-2589/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356319&case_uid=b2414659-b762-4abb-9d2a-b483944beebc&delo_id=1540005,09.12.2024,Леонов Александр Юрьевич,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663395&delo_id=1540005&new=0&text_number=1,37
2-412/2025 (2-3866/2024;) ~ М-2588/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356266&case_uid=480adb88-cdad-421e-8660-3f46b4ed2b16&delo_id=1540005,09.12.2024,Сазонова Юлия Юрьевна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.03.2025,,37
2-370/2025 (2-3822/2024;) ~ М-2587/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356216&case_uid=f443fcbc-92a2-4228-88e2-e3384a508d35&delo_id=1540005,09.12.2024,Кралинина Наталья Геннадьевна,31.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,37
2-602/2025 (2-4085/2024;) ~ М-2586/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356204&case_uid=8648b2b2-324e-42a2-b6d4-13562e852b7a&delo_id=1540005,09.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",15.02.2025,,37
2-558/2025 (2-4040/2024;) ~ М-2585/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356169&case_uid=b48dc954-bc29-4b60-ac19-bb9efa25665c&delo_id=1540005,09.12.2024,Леонов Александр Юрьевич,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663396&delo_id=1540005&new=0&text_number=1,37
2-413/2025 (2-3867/2024;) ~ М-2584/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356106&case_uid=61b57df2-0dda-4cfc-b493-d9ccdf3edd80&delo_id=1540005,09.12.2024,Сазонова Юлия Юрьевна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.03.2025,,37
2-414/2025 (2-3868/2024;) ~ М-2583/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5356083&case_uid=07a3f6c9-6dd3-46cd-9190-dbf447324bd4&delo_id=1540005,09.12.2024,Сазонова Юлия Юрьевна,24.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.03.2025,,37
2-458/2025 (2-3933/2024;) ~ М-2582/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355977&case_uid=5f818bae-a6f0-4cce-9960-ab4b9e7f9e46&delo_id=1540005,09.12.2024,Белоусов Павел Валериевич,31.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,37
2-516/2025 (2-3995/2024;) ~ М-2581/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355828&case_uid=b0370ab9-0aae-425c-83f8-dc2fe2fb42b3&delo_id=1540005,09.12.2024,Белоусов Павел Валериевич,31.01.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",16.02.2025,,37
2-561/2025 (2-4043/2024;) ~ М-2580/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355646&case_uid=8f346ba3-883c-451b-8b19-f755e30fd5ca&delo_id=1540005,09.12.2024,Леонов Александр Юрьевич,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663401&delo_id=1540005&new=0&text_number=1,37
2-562/2025 (2-4044/2024;) ~ М-2579/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355609&case_uid=1a66cf5d-2548-4a06-ae57-f30e1a91db40&delo_id=1540005,09.12.2024,Леонов Александр Юрьевич,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663388&delo_id=1540005&new=0&text_number=1,37
2-417/2025 (2-3871/2024;) ~ М-2578/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355591&case_uid=b5e30a4b-81cb-4aea-9048-7851aee139ae&delo_id=1540005,09.12.2024,Сазонова Юлия Юрьевна,24.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.03.2025,,37
2-371/2025 (2-3823/2024;) ~ М-2577/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355569&case_uid=03c9c907-47bc-4c2c-ae9e-9f8d154aeb1a&delo_id=1540005,09.12.2024,Кралинина Наталья Геннадьевна,31.01.2025,Производство по делу ПРЕКРАЩЕНО,24.02.2025,,37
2-603/2025 (2-4086/2024;) ~ М-2576/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355540&case_uid=2949a972-c30c-441a-8d7a-3fde16570c9b&delo_id=1540005,09.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",21.02.2025,,37
2-559/2025 (2-4041/2024;) ~ М-2575/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355489&case_uid=ee5c436f-3bf1-416f-b4f8-b1c2773ccb47&delo_id=1540005,09.12.2024,Леонов Александр Юрьевич,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663383&delo_id=1540005&new=0&text_number=1,37
2-416/2025 (2-3870/2024;) ~ М-2574/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355433&case_uid=a49b14f1-6022-4122-ade9-08c1a0bd62d6&delo_id=1540005,09.12.2024,Сазонова Юлия Юрьевна,12.02.2025,Производство по делу ПРЕКРАЩЕНО,06.03.2025,,37
2-369/2025 (2-3821/2024;) ~ М-2573/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355346&case_uid=f6736199-145c-44a8-bdda-f1e1abb7d455&delo_id=1540005,09.12.2024,Кралинина Наталья Геннадьевна,31.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,37
2-517/2025 (2-3996/2024;) ~ М-2572/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355334&case_uid=cdab098b-80fd-403e-9b52-de3f18616adf&delo_id=1540005,09.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",15.02.2025,,37
2-560/2025 (2-4042/2024;) ~ М-2571/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355166&case_uid=f7421fea-7878-4728-902e-97db2bb52ab5&delo_id=1540005,09.12.2024,Леонов Александр Юрьевич,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8663410&delo_id=1540005&new=0&text_number=1,37
2-415/2025 (2-3869/2024;) ~ М-2570/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5355120&case_uid=d21fe3b1-dc1f-4456-a70a-b69268e1f4f3&delo_id=1540005,09.12.2024,Сазонова Юлия Юрьевна,24.02.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.03.2025,,37
2-457/2025 (2-3932/2024;) ~ М-2538/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360807&case_uid=aa153886-30b8-4cd3-b62b-7f5562d129d2&delo_id=1540005,05.12.2024,Белоусов Павел Валериевич,30.01.2025,Производство по делу ПРЕКРАЩЕНО,21.02.2025,,37
2-456/2025 (2-3931/2024;) ~ М-2537/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360794&case_uid=b29404fe-0055-4453-a1dd-9f89885d306f&delo_id=1540005,05.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,37
2-446/2025 (2-3921/2024;) ~ М-2536/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360782&case_uid=11167c81-8f48-4349-a610-3f4f4ca280de&delo_id=1540005,05.12.2024,Сазонова Юлия Юрьевна,14.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.03.2025,,38
2-3882/2024 ~ М-2535/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360770&case_uid=ad8c0c5c-9aff-4d06-9d68-7183b552c49c&delo_id=1540005,05.12.2024,Леонов Александр Юрьевич,27.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.01.2025,,38
2-3883/2024 ~ М-2534/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360758&case_uid=94062e05-5bcf-4a23-bdf9-68af872f44a3&delo_id=1540005,05.12.2024,Леонов Александр Юрьевич,27.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.01.2025,,38
2-367/2025 (2-3819/2024;) ~ М-2533/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360746&case_uid=9e9f2a54-6a50-4ae6-98a7-b6eef2fd5c5e&delo_id=1540005,05.12.2024,Кралинина Наталья Геннадьевна,31.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,38
2-450/2025 (2-3925/2024;) ~ М-2532/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360733&case_uid=6c651deb-c514-40b8-991f-e2cd11100b05&delo_id=1540005,05.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,38
2-447/2025 (2-3922/2024;) ~ М-2531/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360721&case_uid=13452033-39b9-43bd-9907-b579e50980cc&delo_id=1540005,05.12.2024,Сазонова Юлия Юрьевна,14.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.03.2025,,38
2-455/2025 (2-3930/2024;) ~ М-2530/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360708&case_uid=cc6c9727-ba7c-4e78-b5bb-93d6f8bb0d95&delo_id=1540005,05.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,38
2-451/2025 (2-3926/2024;) ~ М-2529/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360695&case_uid=a18bd283-e053-49e6-89d0-0886e8e3e31b&delo_id=1540005,05.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,38
2-4157/2024 ~ М-2520/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360223&case_uid=82fa3d55-5a69-4c88-8bc6-4f46a99ccbb6&delo_id=1540005,04.12.2024,Романов Дмитрий Сергеевич,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,38
2-4156/2024 ~ М-2519/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360214&case_uid=13174468-205b-4edd-90c4-5125af108725&delo_id=1540005,04.12.2024,Романов Дмитрий Сергеевич,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,38
2-459/2025 (2-3934/2024;) ~ М-2518/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360201&case_uid=62f3ce57-cf91-47d3-994b-e754e47bbf57&delo_id=1540005,04.12.2024,Белоусов Павел Валериевич,30.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,38
2-368/2025 (2-3820/2024;) ~ М-2517/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5360189&case_uid=0a1192b7-b65b-4710-ab0d-e7ca996d61a5&delo_id=1540005,04.12.2024,Кралинина Наталья Геннадьевна,31.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,,38
2-356/2025 (2-3794/2024;) ~ М-2516/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5309384&case_uid=282e9519-ff0b-49ba-afcb-1abc1c2c2b53&delo_id=1540005,04.12.2024,Сазонова Юлия Юрьевна,14.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.03.2025,,38
