case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-1969/2025 ~ М-3146/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19708043&case_uid=0c6aef3a-5ca4-4122-904b-5f4c6185fc61&delo_id=1540005,13.03.2025,Митьков Михаил Вячеславович,11.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23240784&delo_id=1540005&new=0&text_number=1,14
2-1875/2025 ~ М-3144/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19708020&case_uid=a58f2f9f-cd8c-4061-98e4-f29e251ad238&delo_id=1540005,13.03.2025,Егорова Ольга Васильевна,15.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",06.05.2025,,15
2-1735/2025 ~ М-2678/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19701509&case_uid=0d0b4a4f-6700-4f59-8bae-a13aed2e9463&delo_id=1540005,05.03.2025,Аникеева Диана Арзуниковна,22.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962159&delo_id=1540005&new=0&text_number=1,15
2-1646/2025 ~ М-2422/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19687176&case_uid=27a8d7ba-2d3e-42f0-8fea-e7f41885f41f&delo_id=1540005,28.02.2025,Родина Неля Владимировна,16.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20147846&delo_id=1540005&new=0&text_number=1,15
2-1635/2025 ~ М-2420/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19687013&case_uid=b63407df-a9e3-4cab-84d2-b19addef221f&delo_id=1540005,28.02.2025,Вострикова Оксана Михайловна,14.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350200&delo_id=1540005&new=0&text_number=1,15
2-1667/2025 ~ М-2418/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19686470&case_uid=37e9cab3-2576-4b04-8337-c12f59e5ac72&delo_id=1540005,28.02.2025,Хамаганова Марина Владимировна,13.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121329&delo_id=1540005&new=0&text_number=1,15
2-1600/2025 ~ М-2417/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19684553&case_uid=51a0926c-b4d5-4cf4-b7aa-c83ca82a7e06&delo_id=1540005,28.02.2025,Митьков Михаил Вячеславович,26.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962070&delo_id=1540005&new=0&text_number=1,15
2-1638/2025 ~ М-2416/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19681716&case_uid=1cbe3986-a186-4d83-bf83-bb885f7e614a&delo_id=1540005,28.02.2025,Симонова Елена Анатольевна,13.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",24.06.2025,,15
2-1637/2025 ~ М-2415/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678838&case_uid=8fab4f5f-4085-4153-a638-c3edbb23f4b2&delo_id=1540005,28.02.2025,Симонова Елена Анатольевна,02.06.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",12.07.2025,,15
2-1537/2025 ~ М-2414/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678411&case_uid=4e290f6e-16b4-48ba-a782-0b110602b0fd&delo_id=1540005,28.02.2025,Егорова Ольга Васильевна,19.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",27.06.2025,,15
2-1608/2025 ~ М-2413/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678269&case_uid=9a6ceebb-0046-4e81-8405-4409b0d1535b&delo_id=1540005,28.02.2025,Митьков Михаил Вячеславович,26.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962071&delo_id=1540005&new=0&text_number=1,15
2-1538/2025 ~ М-2412/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677691&case_uid=223d5c45-b9cd-4e40-ae93-a2beb1d73eca&delo_id=1540005,28.02.2025,Егорова Ольга Васильевна,20.06.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",08.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16043831&delo_id=1540005&new=0&text_number=1,15
2-1645/2025 ~ М-2411/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19661113&case_uid=c4c1e800-7854-4b59-8619-f0124ddf16ce&delo_id=1540005,28.02.2025,Родина Неля Владимировна,02.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.07.2025,,15
2-1304/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19692502&case_uid=8105f0bd-3119-415c-bec2-562b5a83532f&delo_id=1540005,14.02.2025,Митьков Михаил Вячеславович,23.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",30.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810546&delo_id=1540005&new=0&text_number=1,15
2-1243/2025 ~ М-1097/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19686798&case_uid=9de1f0e7-5213-47ef-8d2d-f54e6366913f&delo_id=1540005,07.02.2025,Вострикова Оксана Михайловна,27.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",29.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350243&delo_id=1540005&new=0&text_number=1,15
2-1160/2025 ~ М-1092/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19686599&case_uid=e5d08eb0-59f6-4444-8c92-5d07809a95da&delo_id=1540005,07.02.2025,Егорова Ольга Васильевна,21.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.05.2025,,15
2-1244/2025 ~ М-1091/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19686565&case_uid=8468b8b7-a987-4202-b9d0-5dc944c0ffbe&delo_id=1540005,07.02.2025,Вострикова Оксана Михайловна,27.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",29.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350239&delo_id=1540005&new=0&text_number=1,15
2-1154/2025 ~ М-1089/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19686528&case_uid=ad66dcc7-9c82-4a15-a877-f002e2b6419c&delo_id=1540005,07.02.2025,Симонова Елена Анатольевна,22.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",01.07.2025,,15
2-1155/2025 ~ М-1085/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19686423&case_uid=944d9ded-6765-4742-9f58-914533d20469&delo_id=1540005,07.02.2025,Симонова Елена Анатольевна,22.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",01.07.2025,,15
2-1161/2025 ~ М-1070/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19686013&case_uid=03bd0369-a183-436d-b2ea-2c23450aafef&delo_id=1540005,07.02.2025,Егорова Ольга Васильевна,28.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16180140&delo_id=1540005&new=0&text_number=1,15
2-1157/2025 ~ М-1066/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19685851&case_uid=4b6600b3-e374-4719-bace-83fd280f8f3d&delo_id=1540005,07.02.2025,Симонова Елена Анатольевна,22.05.2025,Производство по делу ПРЕКРАЩЕНО,24.06.2025,,15
2-1156/2025 ~ М-1050/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19684440&case_uid=644715cd-7ea3-4809-bcc8-bf0fb126ee99&delo_id=1540005,07.02.2025,Симонова Елена Анатольевна,22.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.07.2025,,15
2-1245/2025 ~ М-1045/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19684024&case_uid=1c2dbb81-896c-4f3a-84f2-dabc6f6c8669&delo_id=1540005,07.02.2025,Вострикова Оксана Михайловна,27.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350240&delo_id=1540005&new=0&text_number=1,15
2-1054/2025 ~ М-495/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19681662&case_uid=a330c3be-aa5c-42c2-ad26-2cdc1cc32a8f&delo_id=1540005,31.01.2025,Митьков Михаил Вячеславович,21.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",24.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15687833&delo_id=1540005&new=0&text_number=1,15
2-1023/2025 ~ М-494/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19681469&case_uid=1a9a4f90-9f10-4f71-a89b-1f5a2f59bb8e&delo_id=1540005,31.01.2025,Родина Неля Владимировна,08.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.05.2025,,15
2-1053/2025 ~ М-493/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19681415&case_uid=5de3bb97-e055-4ac5-8073-4c5a58c0e57c&delo_id=1540005,31.01.2025,Митьков Михаил Вячеславович,26.06.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",05.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962218&delo_id=1540005&new=0&text_number=1,15
2-1101/2025 ~ М-492/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19681364&case_uid=c535be61-04e2-48d1-a789-232260bd6a7b&delo_id=1540005,31.01.2025,Вострикова Оксана Михайловна,13.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.05.2025,,16
2-1057/2025 ~ М-490/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680883&case_uid=621913b2-aaad-4ac3-99a6-eb855af56a05&delo_id=1540005,31.01.2025,Рядно Наталья Сергеевна,28.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,16
2-1026/2025 ~ М-488/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680846&case_uid=26f61981-ecd2-40aa-895c-26437fc8b821&delo_id=1540005,31.01.2025,Родина Неля Владимировна,26.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,,16
2-1103/2025 ~ М-485/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680693&case_uid=11aa3752-dba1-485c-aae5-d08a81317225&delo_id=1540005,31.01.2025,Вострикова Оксана Михайловна,17.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",22.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350259&delo_id=1540005&new=0&text_number=1,16
2-1102/2025 ~ М-481/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680250&case_uid=e7b993dd-8c96-435b-8e69-878e2eea75fc&delo_id=1540005,31.01.2025,Аникеева Диана Арзуниковна,13.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",24.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=19275475&delo_id=1540005&new=0&text_number=1,16
2-1027/2025 ~ М-408/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680739&case_uid=66e50050-1029-416a-b13b-25172fb63608&delo_id=1540005,30.01.2025,Родина Неля Владимировна,19.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",22.04.2025,,16
2-1002/2025 ~ М-403/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680618&case_uid=8d5d4bf7-e8da-4432-880a-6cb2a2d3eaf6&delo_id=1540005,30.01.2025,Егорова Ольга Васильевна,21.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.07.2025,,16
2-1038/2025 ~ М-402/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680586&case_uid=4396ef7e-bd16-4b09-9167-8b68a84cb8cc&delo_id=1540005,30.01.2025,Митьков Михаил Вячеславович,19.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",22.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810503&delo_id=1540005&new=0&text_number=1,16
2-1100/2025 ~ М-400/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680441&case_uid=d24c3553-2ef5-4952-a147-ca14bbac14c2&delo_id=1540005,30.01.2025,Вострикова Оксана Михайловна,17.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",18.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350258&delo_id=1540005&new=0&text_number=1,16
2-1037/2025 ~ М-399/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680416&case_uid=cfdc7e35-1af2-437a-81f8-50dd77edf9c3&delo_id=1540005,30.01.2025,Митьков Михаил Вячеславович,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810555&delo_id=1540005&new=0&text_number=1,16
2-1104/2025 ~ М-398/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680331&case_uid=d4658c1c-e137-47a1-96df-e83ee6a53ad0&delo_id=1540005,30.01.2025,Аникеева Диана Арзуниковна,25.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=19275471&delo_id=1540005&new=0&text_number=1,16
2-1091/2025 ~ М-397/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19680314&case_uid=8e0de0e1-4e58-4935-84de-3135dd96b0ba&delo_id=1540005,30.01.2025,Аникеева Диана Арзуниковна,29.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962157&delo_id=1540005&new=0&text_number=1,16
2-740/2025 ~ М-154/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19657674&case_uid=5a92f134-44c2-4549-948d-9221e28321b4&delo_id=1540005,21.01.2025,Дикун Марина Николаевна,21.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,16
2-873/2025 ~ М-153/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19658899&case_uid=e1e72d49-7337-4292-b038-c164cc22c447&delo_id=1540005,21.01.2025,Митьков Михаил Вячеславович,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810541&delo_id=1540005&new=0&text_number=1,16
2-698/2025 ~ М-152/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19658552&case_uid=743299a2-d399-44e8-a5dd-23164f3ff3e8&delo_id=1540005,21.01.2025,Мусиенко Севиль Сахиб кызы,15.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",,,16
2-704/2025 ~ М-151/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678803&case_uid=eaaefe48-6008-4954-ba6a-66d97ab12cef&delo_id=1540005,21.01.2025,Родина Неля Владимировна,20.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",25.04.2025,,16
2-863/2025 ~ М-150/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678786&case_uid=50a2b1e9-b67d-43d2-b187-d8bd360a9567&delo_id=1540005,21.01.2025,Митьков Михаил Вячеславович,22.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",24.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810560&delo_id=1540005&new=0&text_number=1,16
2-705/2025 ~ М-149/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678607&case_uid=b51cfe2b-1f00-40a5-89ff-d20ece4581aa&delo_id=1540005,21.01.2025,Родина Неля Владимировна,25.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",27.05.2025,,16
2-533/2025 ~ М-120/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678064&case_uid=7cccc5eb-3eee-4e1c-965f-a909192881f2&delo_id=1540005,17.01.2025,Егорова Ольга Васильевна,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,16
2-579/2025 ~ М-119/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678050&case_uid=cac48d78-5732-4aec-b241-88f43f2d092e&delo_id=1540005,17.01.2025,Митьков Михаил Вячеславович,28.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810549&delo_id=1540005&new=0&text_number=1,16
2-703/2025 ~ М-118/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678022&case_uid=810c2110-4547-40f5-bd44-8ac359f49bb7&delo_id=1540005,17.01.2025,Симонова Елена Анатольевна,14.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",27.05.2025,,16
2-556/2025 ~ М-117/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19678011&case_uid=fad51420-8538-4cfb-9fe8-55e5821eea05&delo_id=1540005,17.01.2025,Рядно Наталья Сергеевна,20.03.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",05.04.2025,,16
2-581/2025 ~ М-116/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677961&case_uid=0da19eab-191a-4a32-9c2d-a03df0a3243c&delo_id=1540005,17.01.2025,Родина Неля Владимировна,28.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,16
2-580/2025 ~ М-115/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677946&case_uid=4eee9338-9724-4609-b800-1074ec6384ae&delo_id=1540005,17.01.2025,Родина Неля Владимировна,17.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.07.2025,,16
2-555/2025 ~ М-114/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677933&case_uid=4d42d812-9827-4405-8858-b14f6cae6a94&delo_id=1540005,17.01.2025,Рядно Наталья Сергеевна,09.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.05.2025,,16
2-600/2025 ~ М-113/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677922&case_uid=76b55981-35b8-48ad-b8d9-70eae63255e8&delo_id=1540005,17.01.2025,Вострикова Оксана Михайловна,06.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",08.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350260&delo_id=1540005&new=0&text_number=1,17
2-532/2025 ~ М-112/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677900&case_uid=5d7e16b6-a2cd-44a1-80df-e9f4d7e46661&delo_id=1540005,17.01.2025,Егорова Ольга Васильевна,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,17
2-599/2025 ~ М-111/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677885&case_uid=29483c88-6c34-47fe-bbdc-16c2cdb0b9d3&delo_id=1540005,17.01.2025,Вострикова Оксана Михайловна,24.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.05.2025,,17
2-654/2025 ~ М-87/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19676811&case_uid=9a19dcc3-8986-42ff-9a60-07ee7d9ec022&delo_id=1540005,15.01.2025,Митьков Михаил Вячеславович,21.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",22.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810543&delo_id=1540005&new=0&text_number=1,17
2-453/2025 ~ М-86/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19676784&case_uid=9a2e5d63-dc00-4ce3-90c6-a81b6ad5b0bc&delo_id=1540005,15.01.2025,Мусиенко Севиль Сахиб кызы,15.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",,,17
2-658/2025 ~ М-85/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19676748&case_uid=7beffb45-d9f5-4830-bd5c-eb5f881e556b&delo_id=1540005,15.01.2025,Хамаганова Марина Владимировна,10.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",22.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121334&delo_id=1540005&new=0&text_number=1,17
2-450/2025 ~ М-84/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19676720&case_uid=58ae0993-d435-48f2-a6fb-28155f645602&delo_id=1540005,15.01.2025,Родина Неля Владимировна,17.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",22.04.2025,,17
2-388/2025 ~ М-33/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677048&case_uid=3efbd8d6-0a66-46e5-9f78-2ff0cc34696d&delo_id=1540005,13.01.2025,Вострикова Оксана Михайловна,10.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",20.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350225&delo_id=1540005&new=0&text_number=1,17
2-495/2025 ~ М-31/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19677008&case_uid=35c67d15-f9a8-4bdb-a513-62141d5cb0ef&delo_id=1540005,13.01.2025,Симонова Елена Анатольевна,13.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.04.2025,,17
2-382/2025 ~ М-30/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19676978&case_uid=e999b1e8-4c85-470a-bafe-e46316fbed9e&delo_id=1540005,13.01.2025,Егорова Ольга Васильевна,29.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.05.2025,,17
2-389/2025 ~ М-29/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19676966&case_uid=67faef2c-3c16-4ea3-a9ed-42020c1ff93d&delo_id=1540005,13.01.2025,Рядно Наталья Сергеевна,13.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962216&delo_id=1540005&new=0&text_number=1,17
2-268/2025 (2-10682/2024;) ~ М-15547/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19675403&case_uid=180c3e66-ff48-40ce-a698-95f616977915&delo_id=1540005,18.12.2024,Егорова Ольга Васильевна,12.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",22.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16043817&delo_id=1540005&new=0&text_number=1,17
