case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-786/2025 ~ М-642/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11118511&case_uid=654f93b0-7deb-48ce-a3f2-1898951fac61&delo_id=1540005,13.08.2025,Шемигон Ирина Викторовна,16.09.2025,Дело присоединено к другому делу,,,9
2-785/2025 ~ М-641/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11118506&case_uid=b182315d-7872-4f2c-91c6-cbc000fd795d&delo_id=1540005,13.08.2025,Шемигон Ирина Викторовна,16.09.2025,Дело присоединено к другому делу,,,9
2-784/2025 ~ М-640/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11118501&case_uid=5d0b29a4-474f-44e5-815c-65b2cea03a3c&delo_id=1540005,13.08.2025,Попова Инна Константиновна,08.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,9
2-783/2025 ~ М-639/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11118496&case_uid=eec0cb16-caac-4e54-b4cc-23138f070438&delo_id=1540005,13.08.2025,Попова Инна Константиновна,13.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,,9
2-778/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11105556&case_uid=bbb5eb21-5006-42aa-b26e-dafd250ea574&delo_id=1540005,12.08.2025,Шемигон Ирина Викторовна,23.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",15.10.2025,,9
2-757/2025 ~ М-615/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507491&case_uid=956d7742-4700-4ca6-a306-2407b1295906&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726827&delo_id=1540005&new=0&text_number=1,9
2-756/2025 ~ М-614/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507488&case_uid=618daadc-1806-47b3-a0e6-34d6a3280ffd&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,25.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",17.10.2025,,9
2-755/2025 ~ М-613/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507483&case_uid=a66466f2-afc7-4408-9989-1f405888aaed&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,05.11.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",27.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21196947&delo_id=1540005&new=0&text_number=1,9
2-754/2025 ~ М-612/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507478&case_uid=0fe89c3a-e655-4909-a8df-ca3bf18deee7&delo_id=1540005,28.07.2025,Попова Инна Константиновна,24.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.03.2026,,9
2-753/2025 ~ М-611/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507473&case_uid=dd21d0c5-c893-454f-ad37-07fc8afc5dd4&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,25.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",17.10.2025,,9
2-752/2025 ~ М-610/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507468&case_uid=f3770981-f4d5-42cd-8590-1e7270477591&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726828&delo_id=1540005&new=0&text_number=1,9
2-751/2025 ~ М-609/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507465&case_uid=e8c20459-07a4-4726-bdfa-4a823b2caabc&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726826&delo_id=1540005&new=0&text_number=1,10
2-750/2025 ~ М-608/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507460&case_uid=2c9053ba-b73d-4849-ae4d-87600ba52829&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726830&delo_id=1540005&new=0&text_number=1,10
2-749/2025 ~ М-607/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507455&case_uid=9dab67ea-b5d8-4082-a4a2-6a82139153fd&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726829&delo_id=1540005&new=0&text_number=1,10
2-748/2025 ~ М-606/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507452&case_uid=80af164a-7387-4a37-8fce-b3b81bea1c4d&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",17.11.2025,,10
2-747/2025 ~ М-605/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507447&case_uid=3fbb09c8-a1d6-4ced-9ef5-a71a2732e6c1&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",17.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726837&delo_id=1540005&new=0&text_number=1,10
2-746/2025 ~ М-604/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507442&case_uid=21e67632-ad7e-48fb-82a9-3e322faf1526&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726832&delo_id=1540005&new=0&text_number=1,10
2-745/2025 ~ М-603/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507439&case_uid=9bf3f2d0-d9d2-40f2-a611-da6ef47635fd&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726825&delo_id=1540005&new=0&text_number=1,10
2-744/2025 ~ М-602/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507434&case_uid=f10aceee-5f5e-46c8-878b-1bd103816387&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726836&delo_id=1540005&new=0&text_number=1,10
2-743/2025 ~ М-601/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507429&case_uid=29e6d4c7-a976-4b5c-9c3e-336706af5be4&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,25.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,,10
2-742/2025 ~ М-600/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507424&case_uid=6afebcb8-6439-43f5-9a69-033ecb7113f3&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,25.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,,10
2-741/2025 ~ М-599/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507419&case_uid=81a8ce26-a799-4d27-a628-49a899e3a73f&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,25.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.10.2025,,10
2-740/2025 ~ М-598/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507394&case_uid=334b48e4-a2ca-419f-a5ca-f068c68343fa&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,25.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,,10
2-739/2025 ~ М-597/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507389&case_uid=f4421c6d-63c4-478b-b864-57c6018b74af&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,25.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,,10
2-738/2025 ~ М-596/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507384&case_uid=e9377609-2678-4e40-bed6-2168ce6f26a4&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726833&delo_id=1540005&new=0&text_number=1,10
2-737/2025 ~ М-595/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507379&case_uid=65868bc0-6579-4eff-815d-68003e4d3e5c&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726835&delo_id=1540005&new=0&text_number=1,10
2-736/2025 ~ М-594/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507374&case_uid=463b6aee-1006-40fa-a817-244800d49fdd&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726834&delo_id=1540005&new=0&text_number=1,10
2-735/2025 ~ М-593/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507369&case_uid=386fbd6f-aa8d-48aa-9ee3-0348bbfc9460&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726831&delo_id=1540005&new=0&text_number=1,10
2-734/2025 ~ М-592/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507364&case_uid=5e2f7eff-db96-4c40-b33b-a39e2cc87c3b&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726824&delo_id=1540005&new=0&text_number=1,10
2-733/2025 ~ М-591/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507359&case_uid=b79f02c4-8f6b-4cf0-9e29-db5cbbad986b&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2025,,10
2-732/2025 ~ М-590/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507354&case_uid=82b2675d-4dab-494c-978e-4eca44d52594&delo_id=1540005,28.07.2025,Попова Инна Константиновна,13.11.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",05.12.2025,,10
2-731/2025 ~ М-589/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507349&case_uid=101d929a-03bc-433f-934e-ef921aedd686&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,16.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",10.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18115524&delo_id=1540005&new=0&text_number=1,10
2-730/2025 ~ М-588/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507344&case_uid=dfb92f30-fca1-41d3-8d3f-bd5094911708&delo_id=1540005,28.07.2025,Попова Инна Константиновна,13.11.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",05.12.2025,,10
2-729/2025 ~ М-587/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507339&case_uid=96fd55c2-ccf0-47a5-a6ce-a802ab7d3a85&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2025,,10
2-728/2025 ~ М-586/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507334&case_uid=e5449333-5648-4ee7-a45a-19dfaf56ad1a&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,16.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20726812&delo_id=1540005&new=0&text_number=1,10
2-727/2025 ~ М-585/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10507329&case_uid=837a9862-063a-4919-9dcb-77855214e4ee&delo_id=1540005,28.07.2025,Шемигон Ирина Викторовна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2025,,10
