case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-184/2025 (2-2383/2024;) ~ М-2036/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5909119&case_uid=3f750569-44a9-4446-9386-c4a20fdfe17f&delo_id=1540005,26.11.2024,Павленко Денис Константинович,14.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8227770&delo_id=1540005&new=0&text_number=1,12
2-185/2025 (2-2384/2024;) ~ М-2035/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5909080&case_uid=af0a9f84-ab4a-4313-a5e1-dffb755b562f&delo_id=1540005,26.11.2024,Павленко Денис Константинович,14.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8227772&delo_id=1540005&new=0&text_number=1,12
2-188/2025 (2-2388/2024;) ~ М-2028/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908745&case_uid=45a39083-2756-420f-9e6d-a7a706bef784&delo_id=1540005,26.11.2024,Павленко Денис Константинович,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.02.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8227761&delo_id=1540005&new=0&text_number=1,12
2-183/2025 (2-2382/2024;) ~ М-2027/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908733&case_uid=5eef70e7-1034-4185-b330-74992d4d09e2&delo_id=1540005,26.11.2024,Павленко Денис Константинович,15.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.03.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8227773&delo_id=1540005&new=0&text_number=1,12
2-2287/2024 ~ М-2026/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908719&case_uid=69a6c3b6-79e2-4127-85be-472bb1e9ea12&delo_id=1540005,26.11.2024,Ахтямова Эльвира Саматовна,24.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.01.2025,,12
2-119/2025 (2-2286/2024;) ~ М-2025/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908479&case_uid=29052377-e7c7-4469-91a3-0d5d2d6074b0&delo_id=1540005,26.11.2024,Ахтямова Эльвира Саматовна,21.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.02.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=9574176&delo_id=1540005&new=0&text_number=1,12
2-118/2025 (2-2285/2024;) ~ М-2024/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908185&case_uid=47d67d15-3f37-457d-a7af-d9cbb0e046b6&delo_id=1540005,26.11.2024,Ахтямова Эльвира Саматовна,21.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.02.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=9574171&delo_id=1540005&new=0&text_number=1,12
2-163/2025 (2-2351/2024;) ~ М-2012/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908724&case_uid=b666b187-29c4-4e3e-94d5-fe81ffe69ce2&delo_id=1540005,22.11.2024,Гаврилюк Евгения Анатольевна,21.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.03.2025,,12
2-164/2025 (2-2352/2024;) ~ М-2011/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908710&case_uid=72fe0043-62e2-4d53-8b29-770098d2b3b0&delo_id=1540005,22.11.2024,Гаврилюк Евгения Анатольевна,21.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.03.2025,,12
2-165/2025 (2-2353/2024;) ~ М-2003/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908677&case_uid=28af2176-d3a3-42d1-909a-d35276dcd0f4&delo_id=1540005,21.11.2024,Гаврилюк Евгения Анатольевна,21.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.03.2025,,12
2-116/2025 (2-2283/2024;) ~ М-2002/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908613&case_uid=bc182579-7116-4dd8-982b-c64f169aaa73&delo_id=1540005,21.11.2024,Ахтямова Эльвира Саматовна,21.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.02.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=9574175&delo_id=1540005&new=0&text_number=1,12
2-78/2025 (2-2238/2024;) ~ М-2001/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908602&case_uid=6eebd0f9-800b-4e13-9faf-2fa3ea933759&delo_id=1540005,21.11.2024,Сахапова Рената Рамилевна,15.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=24836421&delo_id=1540005&new=0&text_number=1,12
2-92/2025 (2-2253/2024;) ~ М-2000/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908590&case_uid=27a6fbb7-53c0-4dd4-84b3-082043b31312&delo_id=1540005,21.11.2024,Павленко Денис Константинович,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.02.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8227762&delo_id=1540005&new=0&text_number=1,12
2-233/2025 (2-2441/2024;) ~ М-1979/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908378&case_uid=a2ed66fa-f1c8-43df-b725-b9d71b7bf246&delo_id=1540005,19.11.2024,Павленко Денис Константинович,17.01.2025,Производство по делу ПРЕКРАЩЕНО,04.02.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=8399189&delo_id=1540005&new=0&text_number=1,12
2-232/2025 (2-2440/2024;) ~ М-1978/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908344&case_uid=9eb35b66-8d9d-4f9c-8600-221f08bda866&delo_id=1540005,19.11.2024,Сахапова Рената Рамилевна,20.01.2025,Производство по делу ПРЕКРАЩЕНО,,,12
2-2381/2024 ~ М-2155/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5910082&case_uid=6dafeacf-52d7-4d8b-9c7e-252b1c9639ed&delo_id=1540005,18.11.2024,Митерев Эльдар Евгеньевич,18.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,12
2-2372/2024 ~ М-1959/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908150&case_uid=dbfbe8ec-fc75-49ed-887b-e25736375a37&delo_id=1540005,18.11.2024,Митерев Эльдар Евгеньевич,18.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,12
2-2373/2024 ~ М-1952/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5908063&case_uid=f341d9e7-bc39-4e83-9da6-c665682f4050&delo_id=1540005,18.11.2024,Митерев Эльдар Евгеньевич,18.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,12
2-2099/2024 ~ М-1813/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5906637&case_uid=89857389-8733-4422-9d2c-4b51d95dc1f6&delo_id=1540005,28.10.2024,Ахтямова Эльвира Саматовна,24.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2025,,13
2-2141/2024 ~ М-1812/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5906625&case_uid=c69ed42b-887c-42ce-9c9e-579c4dfffa8e&delo_id=1540005,28.10.2024,Павленко Денис Константинович,29.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.01.2025,,13
2-1993/2024 ~ М-1707/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5905287&case_uid=9361bb36-4ea3-4891-9365-63fc92a95163&delo_id=1540005,14.10.2024,Климова Светлана Юрьевна,17.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.01.2025,,13
2-2000/2024 ~ М-1636/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5904783&case_uid=4b5422be-5ca2-4e6d-821b-dc8a359191fa&delo_id=1540005,02.10.2024,Павленко Денис Константинович,27.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,13
2-1815/2024 ~ М-1539/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903303&case_uid=a1cc9d24-04d2-4551-bdf7-61f2b41e4b0b&delo_id=1540005,17.09.2024,Сахапова Рената Рамилевна,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.12.2024,,13
2-1863/2024 ~ М-1538/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903254&case_uid=49e64429-2aa6-440c-9b02-371f10d9f250&delo_id=1540005,17.09.2024,Павленко Денис Константинович,24.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.12.2024,,13
2-1862/2024 ~ М-1528/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903645&case_uid=d003d1cf-2be9-4f88-9c3e-cbba6c2f5360&delo_id=1540005,16.09.2024,Павленко Денис Константинович,12.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.12.2024,,13
2-1797/2024 ~ М-1527/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903614&case_uid=dcc3dc77-bf88-480b-a618-519fd7e8f260&delo_id=1540005,16.09.2024,Ремпе Мария Васильевна,22.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.12.2024,,13
2-1836/2024 ~ М-1526/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903601&case_uid=02f1b702-f535-47fd-91c8-138b47def1ee&delo_id=1540005,16.09.2024,Митерев Эльдар Евгеньевич,31.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.12.2024,,13
2-1813/2024 ~ М-1525/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903587&case_uid=5f22e135-3d8e-43ba-9a1c-21f543e8ac07&delo_id=1540005,16.09.2024,Сахапова Рената Рамилевна,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,13
2-1796/2024 ~ М-1524/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903554&case_uid=b6216ba6-47f4-4904-864a-ce74c3241e9c&delo_id=1540005,16.09.2024,Ремпе Мария Васильевна,22.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.12.2024,,13
2-1837/2024 ~ М-1523/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903541&case_uid=ed8601aa-4632-41c1-8bd3-5252122f83fd&delo_id=1540005,16.09.2024,Митерев Эльдар Евгеньевич,31.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.12.2024,,13
2-1812/2024 ~ М-1522/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5903529&case_uid=bdf1bc97-5653-430d-8594-23287284923d&delo_id=1540005,16.09.2024,Сахапова Рената Рамилевна,12.11.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,13
2-1763/2024 ~ М-1472/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5902158&case_uid=b5764612-b4ce-40ff-ada3-418d2a4d8883&delo_id=1540005,12.09.2024,Сахапова Рената Рамилевна,28.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.11.2024,,13
2-1753/2024 ~ М-1475/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5902187&case_uid=ece2607e-6176-456b-9828-1a44dcabebb0&delo_id=1540005,11.09.2024,Ремпе Мария Васильевна,22.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.12.2024,,13
2-1741/2024 ~ М-1474/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5902174&case_uid=68dae560-9e26-42df-9e17-3c494eb45c69&delo_id=1540005,11.09.2024,Митерев Эльдар Евгеньевич,31.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.12.2024,,13
2-1810/2024 ~ М-1473/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5902162&case_uid=e9d1afd7-359b-41fe-885c-6ec5d1a4ef85&delo_id=1540005,11.09.2024,Павленко Денис Константинович,23.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.12.2024,,13
2-1809/2024 ~ М-1471/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5902146&case_uid=5613cb54-3328-4969-ad69-eb4a78c4614f&delo_id=1540005,11.09.2024,Павленко Денис Константинович,23.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.11.2024,,13
2-1740/2024 ~ М-1470/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5902122&case_uid=0c89e38e-893e-405f-8bbb-3549d631fbf2&delo_id=1540005,11.09.2024,Митерев Эльдар Евгеньевич,31.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.12.2024,,13
2-1808/2024 ~ М-1436/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5902819&case_uid=7f139f65-5bf4-4c51-84a1-9ee0c515f715&delo_id=1540005,09.09.2024,Павленко Денис Константинович,23.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.12.2024,,13
2-1699/2024 ~ М-1381/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5901990&case_uid=49074140-6fa1-4f2c-9845-b452d95cce6f&delo_id=1540005,04.09.2024,Ремпе Мария Васильевна,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.12.2024,,13
2-1746/2024 ~ М-1380/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5901977&case_uid=10b82e4f-e125-4e91-a2c9-a1cb1c79f76b&delo_id=1540005,04.09.2024,Митерев Эльдар Евгеньевич,31.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.12.2024,,13
2-1626/2024 ~ М-1332/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5901415&case_uid=70cf18fe-3f42-4d8b-b954-9a3512294fff&delo_id=1540005,02.09.2024,Ремпе Мария Васильевна,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.12.2024,,13
2-1613/2024 ~ М-1304/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5901063&case_uid=7966bc0e-3045-41d5-860a-2fae64989ab8&delo_id=1540005,28.08.2024,Ремпе Мария Васильевна,23.10.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",14.11.2024,,13
2-1533/2024 ~ М-1250/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5900254&case_uid=6f2faf35-aa31-4c5b-a879-d9fc9d7f1cba&delo_id=1540005,21.08.2024,Ремпе Мария Васильевна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,13
2-1539/2024 ~ М-1249/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5900242&case_uid=db69ba41-d33a-4e57-8ddf-6fa27f69f0c1&delo_id=1540005,21.08.2024,Митерев Эльдар Евгеньевич,13.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.10.2024,,14
2-1589/2024 ~ М-1192/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898852&case_uid=cc6d0aaa-af89-4645-bc8b-f4b224e2d08a&delo_id=1540005,12.08.2024,Павленко Денис Константинович,01.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.11.2024,,14
2-1569/2024 ~ М-1172/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5900170&case_uid=e0a5ba4e-0eb5-4e28-a20e-f28190c177bc&delo_id=1540005,07.08.2024,Павленко Денис Константинович,19.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.10.2024,,14
2-1444/2024 ~ М-1126/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5899280&case_uid=08792d1e-63dd-4129-bf0b-b70dd9da82b4&delo_id=1540005,01.08.2024,Климова Светлана Юрьевна,20.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.10.2024,,14
2-1412/2024 ~ М-1103/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898906&case_uid=cabb7024-56ba-42e8-8447-d356c613a381&delo_id=1540005,30.07.2024,Ахтямова Эльвира Саматовна,21.10.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",12.11.2024,,14
2-1430/2024 ~ М-1102/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898881&case_uid=6021ed57-a7f8-43c5-910e-ad5b6c142a74&delo_id=1540005,30.07.2024,Сахапова Рената Рамилевна,07.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-1379/2024 ~ М-1064/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5899079&case_uid=531df981-7e1c-4076-9397-e62839621068&delo_id=1540005,30.07.2024,Климова Светлана Юрьевна,04.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.10.2024,,14
2-1410/2024 ~ М-1093/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898948&case_uid=0ac68325-7cec-4b26-aa3c-fe59f4ebb12f&delo_id=1540005,29.07.2024,Ахтямова Эльвира Саматовна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,14
2-1416/2024 ~ М-1092/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898944&case_uid=556952bb-e140-40f1-92a8-f61de9d94140&delo_id=1540005,29.07.2024,Сахапова Рената Рамилевна,07.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-1435/2024 ~ М-1091/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898933&case_uid=ed72d1fd-6fb3-4b96-8278-e922069b5852&delo_id=1540005,29.07.2024,Климова Светлана Юрьевна,20.09.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,14
2-1387/2024 ~ М-1075/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898764&case_uid=e42f703a-7d52-4ee3-a7b8-417b3d7d4c2a&delo_id=1540005,29.07.2024,Климова Светлана Юрьевна,26.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2024,,14
2-1383/2024 ~ М-1069/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898678&case_uid=84d7409d-b818-42c8-a7e5-7a49ffb8db35&delo_id=1540005,25.07.2024,Сахапова Рената Рамилевна,20.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.10.2024,,14
2-1409/2024 ~ М-1068/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898667&case_uid=34326060-2668-4b03-8726-d89c37bcbeb5&delo_id=1540005,25.07.2024,Ахтямова Эльвира Саматовна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,14
2-1380/2024 ~ М-1067/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898657&case_uid=0d113ed6-a4ad-49c1-aa05-8923aab51bed&delo_id=1540005,25.07.2024,Климова Светлана Юрьевна,11.09.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,14
2-1408/2024 ~ М-1066/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898645&case_uid=76fc45d3-aa0a-420f-b585-6f969cd8fc0e&delo_id=1540005,25.07.2024,Ахтямова Эльвира Саматовна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,14
2-1382/2024 ~ М-1065/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898641&case_uid=3111ea14-abf4-4379-9566-e9b7c43b01e6&delo_id=1540005,25.07.2024,Сахапова Рената Рамилевна,06.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.10.2024,,14
2-1377/2024 ~ М-1057/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898580&case_uid=863db441-f710-49ee-b60a-d9e152b21a26&delo_id=1540005,24.07.2024,Сахапова Рената Рамилевна,06.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.10.2024,,14
2-1374/2024 ~ М-1056/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898568&case_uid=e8aa96db-1ffd-407b-a034-acc5f0ce8303&delo_id=1540005,24.07.2024,Климова Светлана Юрьевна,24.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2024,,14
2-1406/2024 ~ М-1055/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898557&case_uid=48ba863c-78df-457d-a66a-3ba0d134c404&delo_id=1540005,24.07.2024,Ахтямова Эльвира Саматовна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,14
2-1376/2024 ~ М-1054/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898553&case_uid=831e43c8-18dd-4575-ab37-53519b02b822&delo_id=1540005,24.07.2024,Сахапова Рената Рамилевна,06.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.10.2024,,14
2-1373/2024 ~ М-1053/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898543&case_uid=8e8cf3c5-e72e-4fde-85c1-9682aa76102d&delo_id=1540005,24.07.2024,Климова Светлана Юрьевна,11.09.2024,Производство по делу ПРЕКРАЩЕНО,,,14
2-1405/2024 ~ М-1052/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898528&case_uid=d8e8118b-16d7-44f7-9850-b932a7f82f2f&delo_id=1540005,24.07.2024,Ахтямова Эльвира Саматовна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,14
2-1372/2024 ~ М-1051/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898523&case_uid=b60875ef-5b3e-4c05-bb58-134ad97f4cf7&delo_id=1540005,24.07.2024,Климова Светлана Юрьевна,24.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-1375/2024 ~ М-1050/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898494&case_uid=41747adb-892d-401c-b805-e3f3c0fd235d&delo_id=1540005,24.07.2024,Сахапова Рената Рамилевна,06.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.10.2024,,14
2-1404/2024 ~ М-1048/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5898503&case_uid=841ce508-c50f-459d-842b-4983b2937c63&delo_id=1540005,24.07.2024,Ахтямова Эльвира Саматовна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,14
2-1370/2024 ~ М-1047/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5909594&case_uid=25f5c514-b618-4f75-9fb0-1679f1dd2cc6&delo_id=1540005,23.07.2024,Сахапова Рената Рамилевна,20.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.10.2024,,15
2-1393/2024 ~ М-1046/2024,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5899714&case_uid=4caa4d6b-665a-4df2-bf69-33879b3e357f&delo_id=1540005,23.07.2024,Ахтямова Эльвира Саматовна,23.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2024,,15
