case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-459/2025 ~ М-386/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14340159&case_uid=af307272-b7e1-494c-8238-d0c8e8a9ce3e&delo_id=1540005,14.04.2025,Гурова Анастасия Александровна,14.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,,8
2-456/2025 ~ М-385/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14340146&case_uid=0d296b84-e74d-441d-81dc-2b22ba9bc31c&delo_id=1540005,14.04.2025,Гурова Анастасия Александровна,14.07.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",05.08.2025,,8
9-43/2025 ~ М-367/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339943&case_uid=19f32cd4-54ca-4f31-bb89-380233314494&delo_id=1540005,08.04.2025,Мухаметшин Рафик Алимович,21.04.2025,Заявление ВОЗВРАЩЕНО заявителю,,,8
9-42/2025 ~ М-366/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339918&case_uid=6d319980-2c05-4d38-a318-c1129aa51b05&delo_id=1540005,08.04.2025,Мухаметшин Рафик Алимович,21.04.2025,Заявление ВОЗВРАЩЕНО заявителю,,,8
2-435/2025 ~ М-365/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339891&case_uid=08f45d8f-d5a6-46e4-95ca-217dcf9af720&delo_id=1540005,08.04.2025,Гурова Анастасия Александровна,20.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.06.2025,,8
2-434/2025 ~ М-364/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339854&case_uid=7e9d6244-0753-4c83-99e6-64701116b7ea&delo_id=1540005,08.04.2025,Гурова Анастасия Александровна,20.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.06.2025,,8
2-433/2025 ~ М-363/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339781&case_uid=a01defe2-b2bf-4ef9-82ed-aa74a40c6ba5&delo_id=1540005,08.04.2025,Гурова Анастасия Александровна,20.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.06.2025,,9
9-44/2025 ~ М-362/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338991&case_uid=170a395d-2b86-4bf2-bab8-619549dd8470&delo_id=1540005,08.04.2025,Мухаметшин Рафик Алимович,21.04.2025,Заявление ВОЗВРАЩЕНО заявителю,,,9
2-409/2025 ~ М-329/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14343588&case_uid=3244c384-f860-43e2-9d04-a80a5e410ff1&delo_id=1540005,02.04.2025,Гурова Анастасия Александровна,12.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,,9
2-421/2025 ~ М-328/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14343572&case_uid=61da35b8-d37d-4c5e-bd07-9c017024bd18&delo_id=1540005,02.04.2025,Мухаметшин Рафик Алимович,16.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,9
2-420/2025 ~ М-327/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14343556&case_uid=d22fd50c-a6b8-45d7-966f-747fbeba01ca&delo_id=1540005,02.04.2025,Мухаметшин Рафик Алимович,16.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,9
2-389/2025 ~ М-298/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14343770&case_uid=6a903183-f5fb-44a0-9cd3-e82ef0786475&delo_id=1540005,24.03.2025,Мухаметшин Рафик Алимович,16.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,9
2-381/2025 ~ М-291/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14341844&case_uid=df0a3e72-0733-4319-88ad-270625ea500a&delo_id=1540005,19.03.2025,Мухаметшин Рафик Алимович,13.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,,9
2-398/2025 ~ М-290/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14341829&case_uid=ea803231-d89e-4a4d-81b2-8721c81daa4f&delo_id=1540005,19.03.2025,Демидова Ангелина Борисовна,11.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.07.2025,,9
2-371/2025 ~ М-278/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338331&case_uid=64f8b1f2-3bd4-47e1-9f83-f6c92c49fc94&delo_id=1540005,14.03.2025,Демидова Ангелина Борисовна,11.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.07.2025,,9
2-379/2025 ~ М-277/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338310&case_uid=c9d271a7-ace6-4eb2-a6a5-5035f5851a5f&delo_id=1540005,14.03.2025,Мухаметшин Рафик Алимович,13.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,,9
2-370/2025 ~ М-276/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338256&case_uid=9aac7737-e7b5-43f5-96c4-dea9c5a41013&delo_id=1540005,14.03.2025,Демидова Ангелина Борисовна,11.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.07.2025,,9
2-378/2025 ~ М-275/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338199&case_uid=882cb477-7b39-421c-94f3-5a8cd467839a&delo_id=1540005,14.03.2025,Мухаметшин Рафик Алимович,13.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,,9
2-369/2025 ~ М-274/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338144&case_uid=a6dca096-4c03-40fb-b0e9-9f5596a5d51c&delo_id=1540005,14.03.2025,Демидова Ангелина Борисовна,11.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.07.2025,,9
2-377/2025 ~ М-273/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14336701&case_uid=b076aa6e-9f25-4906-b71e-5fd524d449a5&delo_id=1540005,14.03.2025,Мухаметшин Рафик Алимович,20.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,,9
2-349/2025 ~ М-219/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339830&case_uid=9f94f86d-0ee6-4998-80a4-2cd6c779c89d&delo_id=1540005,24.02.2025,Гурова Анастасия Александровна,14.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.05.2025,,9
2-332/2025 ~ М-218/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339815&case_uid=174c8634-be6f-488f-8ca7-a16373dcd00b&delo_id=1540005,24.02.2025,Демидова Ангелина Борисовна,23.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,,9
2-331/2025 ~ М-217/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339804&case_uid=9374a7ff-a8d2-49c4-8e63-a0143cbf9d4b&delo_id=1540005,24.02.2025,Демидова Ангелина Борисовна,25.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,9
2-276/2025 ~ М-196/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339632&case_uid=e4ac1e01-d1ee-47a4-9e3a-cc6acbb1545b&delo_id=1540005,18.02.2025,Гурова Анастасия Александровна,17.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.05.2025,,9
2-311/2025 ~ М-195/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339622&case_uid=1bdd903f-47c8-4762-927d-41817b5cc46d&delo_id=1540005,18.02.2025,Мухаметшин Рафик Алимович,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.06.2025,,9
2-301/2025 ~ М-194/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339610&case_uid=4a8d808c-c355-452f-8adb-2a3b741a9d49&delo_id=1540005,18.02.2025,Демидова Ангелина Борисовна,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.05.2025,,9
2-280/2025 ~ М-187/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339408&case_uid=5e198e08-5a0a-4f29-b14b-e28d59df4225&delo_id=1540005,13.02.2025,Гурова Анастасия Александровна,04.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-279/2025 ~ М-186/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339397&case_uid=bedcd6f8-0d30-42db-9918-625d3c1bfe71&delo_id=1540005,13.02.2025,Гурова Анастасия Александровна,04.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,9
2-300/2025 ~ М-185/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339383&case_uid=861d249d-3c29-40e2-8f52-29e005f0971d&delo_id=1540005,13.02.2025,Демидова Ангелина Борисовна,02.06.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",26.06.2025,,9
2-295/2025 ~ М-184/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339371&case_uid=23b1b39d-536f-4eb4-af28-349efcc8d735&delo_id=1540005,13.02.2025,Мухаметшин Рафик Алимович,21.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,9
2-278/2025 ~ М-183/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339359&case_uid=ce780477-c2b8-4bc2-81be-8d4272bca03f&delo_id=1540005,13.02.2025,Гурова Анастасия Александровна,20.05.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",11.05.2025,,9
2-294/2025 ~ М-182/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339330&case_uid=f347360b-2b1e-4ea0-8b6c-cc40536fb605&delo_id=1540005,13.02.2025,Мухаметшин Рафик Алимович,21.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,10
2-318/2025 ~ М-181/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339308&case_uid=52ae1fc1-d7fa-4b26-8bc2-7f4b7289d13f&delo_id=1540005,13.02.2025,Демидова Ангелина Борисовна,24.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.04.2025,,10
2-293/2025 ~ М-180/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339297&case_uid=e2156e15-1d60-4063-b2e2-33787956be1e&delo_id=1540005,13.02.2025,Мухаметшин Рафик Алимович,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-277/2025 ~ М-179/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339286&case_uid=1592f973-9a82-4540-aed6-88adb08c2121&delo_id=1540005,13.02.2025,Гурова Анастасия Александровна,04.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-292/2025 ~ М-178/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339261&case_uid=15f4dff2-b681-4f88-8e94-a430f632f42c&delo_id=1540005,13.02.2025,Мухаметшин Рафик Алимович,16.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,10
2-319/2025 ~ М-177/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339212&case_uid=456c0c3b-891c-416a-b60f-31f154d7575f&delo_id=1540005,13.02.2025,Демидова Ангелина Борисовна,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.05.2025,,10
2-291/2025 ~ М-176/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339192&case_uid=7bba66c0-f53c-46e1-9903-2181e2790edf&delo_id=1540005,13.02.2025,Мухаметшин Рафик Алимович,26.03.2025,Производство по делу ПРЕКРАЩЕНО,17.04.2025,,10
2-275/2025 ~ М-175/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339170&case_uid=2a4e1a92-ddd6-496b-bf40-b57004f17705&delo_id=1540005,13.02.2025,Гурова Анастасия Александровна,04.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-290/2025 ~ М-174/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339135&case_uid=da6b9ad7-602b-4246-9725-a94731bd59b3&delo_id=1540005,13.02.2025,Мухаметшин Рафик Алимович,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-320/2025 ~ М-173/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339050&case_uid=7179c298-d627-4787-a66a-260e99388289&delo_id=1540005,13.02.2025,Демидова Ангелина Борисовна,24.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.04.2025,,10
2-321/2025 ~ М-172/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339028&case_uid=3e12c550-cb15-4bde-93b5-818674c81c93&delo_id=1540005,13.02.2025,Демидова Ангелина Борисовна,24.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.04.2025,,10
2-274/2025 ~ М-171/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339015&case_uid=f09b4987-82ad-494a-b041-a383fbce2d0b&delo_id=1540005,13.02.2025,Гурова Анастасия Александровна,28.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.05.2025,,10
2-317/2025 ~ М-170/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338957&case_uid=4750e69b-9d6d-47d4-b305-6bf2c96bb7c0&delo_id=1540005,13.02.2025,Демидова Ангелина Борисовна,24.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,10
2-273/2025 ~ М-169/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338860&case_uid=b4f8ef34-c30d-4eaf-87ca-cd30450f726f&delo_id=1540005,13.02.2025,Гурова Анастасия Александровна,28.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.05.2025,,10
2-268/2025 ~ М-151/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339105&case_uid=6b16bd1d-0940-4f6b-9787-8b4b6a3807f7&delo_id=1540005,05.02.2025,Мухаметшин Рафик Алимович,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,10
2-267/2025 ~ М-150/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339093&case_uid=547be7e8-5824-46ea-bb1d-cf48bad9e3a5&delo_id=1540005,05.02.2025,Мухаметшин Рафик Алимович,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,10
2-266/2025 ~ М-149/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339077&case_uid=e680d67c-b654-4867-8cb1-dfa496f76b90&delo_id=1540005,05.02.2025,Мухаметшин Рафик Алимович,22.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,10
2-265/2025 ~ М-148/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14339061&case_uid=4249f46d-1f74-4411-9db8-ff74435ecb5e&delo_id=1540005,05.02.2025,Мухаметшин Рафик Алимович,09.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.10.2025,,10
2-296/2025 ~ М-136/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338621&case_uid=56a296b3-89a9-442e-8d64-de020ac9a5d7&delo_id=1540005,29.01.2025,Демидова Ангелина Борисовна,17.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.04.2025,,10
2-241/2025 ~ М-135/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338595&case_uid=0e2c3df3-5edb-4481-b4ca-2c9513a91f5f&delo_id=1540005,29.01.2025,Гурова Анастасия Александровна,08.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.05.2025,,10
2-242/2025 ~ М-134/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338583&case_uid=d272e066-bf3f-48b5-ab7f-4106211ba297&delo_id=1540005,29.01.2025,Гурова Анастасия Александровна,04.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-298/2025 ~ М-133/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338554&case_uid=381273e2-4853-49e1-9f6a-718aa9a70800&delo_id=1540005,29.01.2025,Демидова Ангелина Борисовна,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,10
2-243/2025 ~ М-132/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14338530&case_uid=8bb3494e-6635-4a19-be3a-9721b234365e&delo_id=1540005,29.01.2025,Гурова Анастасия Александровна,04.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-237/2025 ~ М-88/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337918&case_uid=665c5be0-7fc1-430b-b666-8c14ccdc9198&delo_id=1540005,16.01.2025,Демидова Ангелина Борисовна,22.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",20.05.2025,,10
2-181/2025 ~ М-87/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337906&case_uid=39b0f1b6-24d9-41a2-b655-45b01bf57021&delo_id=1540005,16.01.2025,Гурова Анастасия Александровна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,10
2-178/2025 ~ М-86/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337894&case_uid=cad59b38-662d-4670-8cb1-ab20b73181c0&delo_id=1540005,16.01.2025,Гурова Анастасия Александровна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,11
2-180/2025 ~ М-85/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337882&case_uid=6472d794-fddd-4141-accd-b2b81ca3e141&delo_id=1540005,16.01.2025,Гурова Анастасия Александровна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,11
2-212/2025 ~ М-84/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337866&case_uid=25d85ded-ec92-429d-9552-ce7a85395b95&delo_id=1540005,16.01.2025,Демидова Ангелина Борисовна,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,11
2-179/2025 ~ М-83/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337840&case_uid=bc1f082e-43d0-4066-b9ee-1f72ed5754b4&delo_id=1540005,16.01.2025,Гурова Анастасия Александровна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,11
2-220/2025 ~ М-82/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337831&case_uid=ae6efbc9-4737-49ae-8721-4e73ee26cd53&delo_id=1540005,16.01.2025,Демидова Ангелина Борисовна,27.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.03.2025,,11
2-189/2025 ~ М-52/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337445&case_uid=1f952bb6-b0c4-44c2-9f50-f2d899b8aaa2&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,11
2-188/2025 ~ М-51/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337432&case_uid=708f0399-1a6b-4f09-90e3-90a45710a772&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,02.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,11
2-209/2025 ~ М-50/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337382&case_uid=c4af3d19-a47c-49ce-9ba4-4ca17b58939a&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,25.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",23.05.2025,,11
2-187/2025 ~ М-49/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337286&case_uid=81ee5565-7fde-4e33-be06-63c621ec282a&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.05.2025,,11
2-208/2025 ~ М-48/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337260&case_uid=eaac8bf5-11d6-4099-bc72-d8236ce74ae3&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,25.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",23.05.2025,,11
2-207/2025 ~ М-47/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337245&case_uid=172d6b0a-34a3-4615-a7e4-8ff4e9eb5000&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,25.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,11
2-206/2025 ~ М-46/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337228&case_uid=8d373e43-1621-412d-a272-3813fe138887&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,26.05.2025,Производство по делу ПРЕКРАЩЕНО,19.06.2025,,11
2-205/2025 ~ М-45/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337163&case_uid=d7fb7fb1-c821-44f1-8754-48ffb0c76c71&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,25.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,11
2-182/2025 ~ М-44/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337152&case_uid=7bc058fb-dcae-4fd9-a9cb-5a97bfc2ff1f&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,04.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.04.2025,,11
2-183/2025 ~ М-43/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337141&case_uid=3823a0af-ff97-4714-b9f3-0df2eac6fdf2&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,28.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.05.2025,,11
2-184/2025 ~ М-42/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337126&case_uid=dd33f6b4-f32e-4b60-b1f3-8faf930c7b90&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,17.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.05.2025,,11
2-185/2025 ~ М-41/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337098&case_uid=9c2c6e4e-dc32-4c00-9fa6-2673056c4b6f&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,17.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.05.2025,,11
2-204/2025 ~ М-40/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14336794&case_uid=3d18e9fa-a3a5-40fb-9a30-52002ad80622&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,11
2-186/2025 ~ М-39/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14333883&case_uid=a2a9c237-506b-42c4-be0b-481de87ebb6d&delo_id=1540005,13.01.2025,Гурова Анастасия Александровна,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.05.2025,,11
2-203/2025 ~ М-37/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14333639&case_uid=c685a708-aeda-4e0d-b679-ca74d11f678a&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,26.03.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",17.04.2025,,11
2-194/2025 ~ М-36/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14333341&case_uid=fea70738-9e88-46cb-871c-0ad35a429444&delo_id=1540005,13.01.2025,Демидова Ангелина Борисовна,25.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.05.2025,,11
