case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-5658/2025 ~ М-5497/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11572487&case_uid=b60804f3-e76d-49e1-95cd-e27849505dcf&delo_id=1540005,26.08.2025,Козлова Анна Александровна,29.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16408772&delo_id=1540005&new=0&text_number=1,12
2-5589/2025 ~ М-5465/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11521097&case_uid=8c72708f-8c5e-49f3-abdc-ce880df445ba&delo_id=1540005,25.08.2025,Козлова Анна Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14014399&delo_id=1540005&new=0&text_number=1,12
2-5837/2025 ~ М-5464/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11521093&case_uid=ccbab46b-fea7-436a-abef-ac98680e3c7f&delo_id=1540005,25.08.2025,Зайнуллин Фаниль Юлаевич,27.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",19.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22168206&delo_id=1540005&new=0&text_number=1,12
2-5588/2025 ~ М-5463/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11521089&case_uid=d7958e08-94dd-4235-98e3-dfb890d4ee96&delo_id=1540005,25.08.2025,Козлова Анна Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14014401&delo_id=1540005&new=0&text_number=1,12
2-5838/2025 ~ М-5444/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11520969&case_uid=0aed6afa-7d06-4ce2-89ae-df06c8dcfdcb&delo_id=1540005,25.08.2025,Зайнуллин Фаниль Юлаевич,27.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22259668&delo_id=1540005&new=0&text_number=1,12
2-5587/2025 ~ М-5442/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11520961&case_uid=986c7c98-b3c1-4722-b0f9-1ce6c3f8992e&delo_id=1540005,25.08.2025,Козлова Анна Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.10.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14014398&delo_id=1540005&new=0&text_number=1,12
2-5818/2025 ~ М-5345/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11357743&case_uid=83eb0a77-00b1-4487-b6b4-009c99a51ad9&delo_id=1540005,20.08.2025,Зайнуллин Фаниль Юлаевич,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,,12
2-5820/2025 ~ М-5344/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11357686&case_uid=dfb4f720-267f-48de-8136-8f0ec885f396&delo_id=1540005,20.08.2025,Зайнуллин Фаниль Юлаевич,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,,12
2-5407/2025 ~ М-4972/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11021269&case_uid=c286ce7f-6a95-47ad-b24c-e7f4349eda51&delo_id=1540005,11.08.2025,Голубицкая Кристина Александровна,29.08.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",22.09.2025,,12
2-5438/2025 ~ М-4971/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11021265&case_uid=802640cc-1d0b-4f4c-9c68-8342019e33d1&delo_id=1540005,11.08.2025,Пташник Виктория Викторовна,06.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15310536&delo_id=1540005&new=0&text_number=1,12
2-5408/2025 ~ М-4970/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11021194&case_uid=6fa3e22b-a0ac-49ad-97d6-7db75f61972f&delo_id=1540005,11.08.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16484335&delo_id=1540005&new=0&text_number=1,12
2-5409/2025 ~ М-4968/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11020781&case_uid=997dbf68-0959-405d-b27e-1b87200a5516&delo_id=1540005,11.08.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16444933&delo_id=1540005&new=0&text_number=1,12
2-5405/2025 ~ М-4967/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11020815&case_uid=fc421726-cb20-42cf-98ed-311c64e8349f&delo_id=1540005,11.08.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16195283&delo_id=1540005&new=0&text_number=1,12
2-5463/2025 ~ М-4966/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11020811&case_uid=9b8fd3f8-c900-4c94-b59b-6295b932446f&delo_id=1540005,11.08.2025,Пташник Виктория Викторовна,18.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14196047&delo_id=1540005&new=0&text_number=1,12
2-5406/2025 ~ М-4965/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11020807&case_uid=d62a1233-366a-4e97-aa8c-9e4895fc12ac&delo_id=1540005,11.08.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16195279&delo_id=1540005&new=0&text_number=1,12
2-5508/2025 ~ М-4964/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11020803&case_uid=a87f891f-708b-4a84-bb67-f9bffd4dd2e5&delo_id=1540005,11.08.2025,Пташник Виктория Викторовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17056949&delo_id=1540005&new=0&text_number=1,12
2-5462/2025 ~ М-4963/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11020799&case_uid=cc2d1a0c-3d10-4c2c-90dc-d49347b8cb86&delo_id=1540005,11.08.2025,Пташник Виктория Викторовна,18.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14014367&delo_id=1540005&new=0&text_number=1,12
2-5410/2025 ~ М-4962/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=11020795&case_uid=7d46786d-a5ba-4252-b71f-b835d5f95c19&delo_id=1540005,11.08.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16195277&delo_id=1540005&new=0&text_number=1,12
2-5412/2025 ~ М-4950/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10975333&case_uid=9d85adfb-800a-49d5-a29b-61b34c185d60&delo_id=1540005,08.08.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16195276&delo_id=1540005&new=0&text_number=1,12
2-5514/2025 ~ М-4949/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10975329&case_uid=6e8dddb4-23e8-4caf-bb6a-d6df581f292e&delo_id=1540005,08.08.2025,Пташник Виктория Викторовна,06.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15749868&delo_id=1540005&new=0&text_number=1,12
2-5411/2025 ~ М-4948/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10975325&case_uid=9087abcf-426a-4352-968d-b19917f1bccb&delo_id=1540005,08.08.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16195278&delo_id=1540005&new=0&text_number=1,12
2-5196/2025 ~ М-4745/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10823064&case_uid=a80855a2-fe73-498e-b7dc-ec0b70d03906&delo_id=1540005,05.08.2025,Голубицкая Кристина Александровна,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267238&delo_id=1540005&new=0&text_number=1,13
2-5065/2025 ~ М-4672/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10722306&case_uid=f9b69656-3afa-43c7-b58b-ef82beafecdc&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.11.2025,,13
2-5058/2025 ~ М-4670/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10722340&case_uid=71d64a75-5b58-445f-9676-ecec03ef18f0&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267260&delo_id=1540005&new=0&text_number=1,13
2-5059/2025 ~ М-4669/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10721091&case_uid=37ffe811-5e5e-4029-afe9-adc660f51f40&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267263&delo_id=1540005&new=0&text_number=1,13
2-5060/2025 ~ М-4668/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10721793&case_uid=42aded9b-3434-47bd-b0aa-7e3bf8ba097b&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267268&delo_id=1540005&new=0&text_number=1,13
2-5064/2025 ~ М-4658/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10705888&case_uid=5f23ecea-273b-4db4-87e4-e59595c16d6e&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267265&delo_id=1540005&new=0&text_number=1,13
2-5063/2025 ~ М-4657/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10705884&case_uid=0137a0d9-851f-4da4-a41e-015f4ca0826d&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267267&delo_id=1540005&new=0&text_number=1,13
2-5062/2025 ~ М-4656/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10705880&case_uid=7939b58d-8407-46f3-ae68-75f939a2ac2c&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.11.2025,,13
2-5061/2025 ~ М-4655/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10705876&case_uid=4211cd0c-4376-4e0a-85bc-17e9bdd44580&delo_id=1540005,01.08.2025,Голубицкая Кристина Александровна,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267269&delo_id=1540005&new=0&text_number=1,13
2-5225/2025 ~ М-4639/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666776&case_uid=ceb099cd-f59d-4768-adb4-aae61b934292&delo_id=1540005,31.07.2025,Лопарев Антон Александрович,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.11.2025,,13
2-4972/2025 ~ М-4638/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666771&case_uid=c596fd00-9f52-4594-b51d-c2bccf2a42ff&delo_id=1540005,31.07.2025,Голубицкая Кристина Александровна,18.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267285&delo_id=1540005&new=0&text_number=1,13
2-4987/2025 ~ М-4637/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666766&case_uid=da2c8a13-ad06-437b-80a7-8ec4b1a3a536&delo_id=1540005,31.07.2025,Степаненко Виктория Борисовна,11.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.10.2025,,13
2-4971/2025 ~ М-4636/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666761&case_uid=75c3a68c-5e2e-4097-813d-5b441542c632&delo_id=1540005,31.07.2025,Голубицкая Кристина Александровна,02.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16444934&delo_id=1540005&new=0&text_number=1,13
2-5123/2025 ~ М-4635/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666756&case_uid=6d66d6f3-d3d3-4084-a063-19919e9388d5&delo_id=1540005,31.07.2025,Кирсанова Светлана Анатольевна,09.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.10.2025,,13
2-5226/2025 ~ М-4634/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666751&case_uid=bf1b18fc-f6ee-49e6-bc56-acc9206c289f&delo_id=1540005,31.07.2025,Лопарев Антон Александрович,23.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.11.2025,,13
2-4970/2025 ~ М-4633/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666746&case_uid=c9cab25b-2757-44fd-8801-459a5eb61769&delo_id=1540005,31.07.2025,Голубицкая Кристина Александровна,18.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267286&delo_id=1540005&new=0&text_number=1,13
2-4969/2025 ~ М-4632/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10666741&case_uid=d0a78fc4-1f72-42b6-bedf-2465a0c207af&delo_id=1540005,31.07.2025,Голубицкая Кристина Александровна,30.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.10.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16267276&delo_id=1540005&new=0&text_number=1,13
2-4705/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10307277&case_uid=a7fb78ea-53eb-4fd4-b6ec-ccdc65130b46&delo_id=1540005,24.07.2025,Лопарев Антон Александрович,12.08.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",03.09.2025,,13
2-4918/2025 ~ М-4333/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10257327&case_uid=b26b4bf4-207b-42a5-83e7-23df755a6f7f&delo_id=1540005,23.07.2025,Пташник Виктория Викторовна,25.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",22.10.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=15749867&delo_id=1540005&new=0&text_number=1,13
2-4875/2025 ~ М-4332/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10256187&case_uid=4f4a23e8-6bbe-415b-8be2-6c002c1ad350&delo_id=1540005,23.07.2025,Лопарев Антон Александрович,11.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН ЧАСТИЧНО",23.09.2025,,13
2-4807/2025 ~ М-4309/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10215709&case_uid=1b4477a1-5879-4d05-b379-1aad98d399dd&delo_id=1540005,22.07.2025,Лопарев Антон Александрович,08.08.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",01.09.2025,,13
2-4715/2025 ~ М-4294/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10213766&case_uid=c96a93cc-5663-4c4e-b419-16e208af36f1&delo_id=1540005,22.07.2025,Лопарев Антон Александрович,11.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.09.2025,,13
2-4503/2025 ~ М-4138/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9781799&case_uid=1cfb35dc-0f08-4bda-b3a9-9c11c83e60a3&delo_id=1540005,09.07.2025,Сиренко Екатерина Ивановна,31.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12488263&delo_id=1540005&new=0&text_number=1,13
2-4514/2025 ~ М-4137/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9782359&case_uid=f3d76a18-6031-46ca-9e87-cbac4b5f254b&delo_id=1540005,09.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547946&delo_id=1540005&new=0&text_number=1,13
2-4559/2025 ~ М-4135/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9783075&case_uid=dd4e7215-5e8d-4426-ba82-e86eff682428&delo_id=1540005,09.07.2025,Самойлик Адиля Равильевна,11.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,13
2-4560/2025 ~ М-4134/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9782896&case_uid=5a9e0006-30d6-41a5-bec8-5d2109290a24&delo_id=1540005,09.07.2025,Самойлик Адиля Равильевна,28.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.10.2025,,14
2-4558/2025 ~ М-4132/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9783054&case_uid=60136657-1bc3-496d-a589-26de08748de1&delo_id=1540005,09.07.2025,Самойлик Адиля Равильевна,28.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.10.2025,,14
2-4557/2025 ~ М-4122/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9768443&case_uid=844329da-4201-4d80-a9ae-4f405d7632fc&delo_id=1540005,09.07.2025,Самойлик Адиля Равильевна,24.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.12.2025,,14
2-4524/2025 ~ М-4121/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9768403&case_uid=7aa15f37-27e7-4996-b0fa-0923ce41f418&delo_id=1540005,09.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547948&delo_id=1540005&new=0&text_number=1,14
2-4523/2025 ~ М-4120/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9768399&case_uid=95a01a01-dca8-4b37-88b7-220dd754f37f&delo_id=1540005,09.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12132321&delo_id=1540005&new=0&text_number=1,14
2-4556/2025 ~ М-4119/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9768102&case_uid=c073bed3-9e61-4f37-919e-6a2627a23246&delo_id=1540005,09.07.2025,Самойлик Адиля Равильевна,24.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.12.2025,,14
2-4521/2025 ~ М-4118/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9767636&case_uid=f330972d-7153-419d-8175-36f8051da469&delo_id=1540005,09.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547950&delo_id=1540005&new=0&text_number=1,14
2-4555/2025 ~ М-4117/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9767632&case_uid=cbc65bea-85e3-4123-9e99-99bc31b2a42d&delo_id=1540005,09.07.2025,Самойлик Адиля Равильевна,24.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-4520/2025 ~ М-4116/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9767551&case_uid=862afa8c-abb8-4ec6-ba5a-4d729180a715&delo_id=1540005,09.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547949&delo_id=1540005&new=0&text_number=1,14
2-4435/2025 ~ М-4070/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9670046&case_uid=249f2a21-8e25-4b4a-8c92-144d6a78f1c4&delo_id=1540005,07.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.03.2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547947&delo_id=1540005&new=0&text_number=1,14
2-4496/2025 ~ М-4069/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9670042&case_uid=da675e66-63ba-44c1-b16c-3766a267a64a&delo_id=1540005,07.07.2025,Самойлик Адиля Равильевна,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.09.2025,,14
2-4453/2025 ~ М-4056/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9669992&case_uid=68275941-9b11-41dd-9702-c9176d090658&delo_id=1540005,07.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547945&delo_id=1540005&new=0&text_number=1,14
2-4495/2025 ~ М-4055/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9669749&case_uid=99099a42-622e-45df-a563-0996c82527f6&delo_id=1540005,07.07.2025,Самойлик Адиля Равильевна,22.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-4425/2025 ~ М-4035/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9654736&case_uid=ceec00dc-f60f-4da0-a29c-640ea5fce31e&delo_id=1540005,07.07.2025,Сиренко Екатерина Ивановна,29.07.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",20.08.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12658466&delo_id=1540005&new=0&text_number=1,14
2-4433/2025 ~ М-4034/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=9654670&case_uid=5e612161-401a-4ad2-a9ee-1223874d2bc3&delo_id=1540005,07.07.2025,Кузьмичева Елена Анатольевна,05.08.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.09.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=12547944&delo_id=1540005&new=0&text_number=1,14
